Cust,Cust Name,Territory
50003144,PRABHAT TYRES,INS008
50003327,RAJENDRA TYRE SERVICE,INT080
50003331,SHRI GANESH TYRES,INT080
50003340,A.K.AUTOMOTIVES,INT080
50003372,SANGAMNER TAL.DUDH UTPADK,INS009
50004403,"BAFNA TYRES,NASIK",INT079
50004479,BAFNA TYRES,INS008
50005099,NASHIK TYRES,INT079
50005215,RAISONI BROTHERS,INS008
50005232,RAJ TYRE HOUSE,INS008
50005436,SUPER TYRES,INS008
50005692,TYRE TRADERS,INS008
50005810,VIJAY TYRES,INT079
50005813,WASAVA TYRE WORKS,INS008
50007249,AMEY TYRES,INS008
50009119,SHALIMAR TYRES,INS009
50011412,SATYA TYRES,INT080
50011547,SHREERAM TYRES,INT079
50011807,KAILASH AUTOMOBILES,INS009
50012417,SHRI BALAJI TYRES,INT080
50012587,BAFNA BROTHERS,INS008
50013297,SHIV PARVATI TYRES,INS009
50013441,PERFECT TYRES,INS009
50014508,RAKA TYRES HOUSE,INS008
50014689,OM TYRES,INT079
50015332,BHARAT TYRES & TRADING CO.,INS009
50015505,ANAND AGENCIES,INT079
50015523,SINNAR TYRES,INT079
50016510,CHINTAMANI MULTI TRADE,INT080
50016535,RAJENDRA TYRES,INS008
50016742,SEVA MOTORS,INT080
50017103,SHREE BALAJI TYRES & SERVICES,INT080
50017127,OM TYRES,INS009
50017208,A.I.TYRE,INT080
50017616,SHRI GANESH AGENCIES,INS008
50018418,ROYAL ENTERPRISES,INS008
50018662,RAJ CYCLE AGENCY,INT079
50018751,AJIT TYRES,INS009
50019057,MAHAVEER TYRES,INS008
50019085,ROHIT OIL & TYRES,INS008
50019303,VIGHNAHARTA TRADERS,INS008
50019310,JAI SADGURU TYRES,INS008
50019359,NEATMAINT SERVICES PRIVATE LIMITED,INT079
50031084,VP SETHI CONSTRUCTIONS,INT080
50031159,NIKEE TYRE,INT079
50031279,MEGA FREIGHT MOVERS LIMITED,INS009
50031313,S.M. TYRES,INS008
50031369,VARDHAMAN TRADERS,INS009
50031447,MEHRA AND COMPANY,INT080
50031462,VEDANT TYRES,INS009
50031516,MEGHA ENGINEERING AND INFRASTRUCTUR,INS009
50031568,JAGTAP INFRAVENTURES INDIA PVT. LTD,INS009
50031662,SHIVSHAKTI CARGO INDIA LOGISTICS,INT080
50031718,RAKA TYRE WORLD,INS008
50031759,YASH AUTOMOBILES & TYRES,INS009
50031833,M/S MANOJ CYCLE MART,INS009
50031841,MARLBORO SHOP,INT080
50031860,CHETAN TYRES,INT080
50031867,SAI TYRES & BATTERY,INS009
50031884,M/S HARI OM TYRES,INS009
50031949,JAIN AUTO PARTS,INS008
50032025,SHRI SHIV SAMARTH ENTERPRISES,INS008
50032032,AMIT TYRES AND AUTOMOBILES,INT079
50032061,AKSHAY AGENCY,INT079
50032062,SHREE GANESH TYRES,INS009
50032165,HERAMBH TYRES AND SERVICES,INS008
50032188,S.K TRANSLINES PVT LTD,INS008
50032205,GAURAV ENTERPRISES,INS008
50032288,SAKSHI TRADERS,INS008
50032299,GADEKAR AND SONS,INT080
50032311,ASTAVINAYAK AGENCY,INT080
50032317,FORMULA 1 ZONE PVT LTD,INT079
50032375,GLOBAL TYRE TRADERS,INT080
50032412,KESHAR AUTO AGENCIES,INT079
50032477,NAIM TYRES,INT080
51000044,BAGGA TYRES,INT080
51000252,GHAI TYRE & SERVICES,INT080
51000385,SIDDHI TYRES,INT079
51030084,JAGAT WHEELS,INT079
52000432,SHRI SAMARTH TYRES,IND049
52000793,GAJANAN AGENCIES,IND049
52001322,PALOD ENTERPRISES PVT LTD,IND066
52001606,JAGOTTA AUTO PARTS,IND066
52030095,SUPREME ELITE,IND049
52030100,ARIHANT LUBES,IND049
52030152,CHHAJED TYRES,IND066
53030171,BHANSALI TRAILORS PRIVATE LIMITED,INS009
53030251,NEATMAINT SERVICES PRIVATE LIMITED,INT079
78670698,PALOD ENTERPRISES PVT LTD,IND049
78674368,ShreeRam Tyres,INT079
78674431,NEATMAINT SERVICES PRIVATE LIMITED,INT079
78674442,SHRI SAMARTH TYRES,IND049
78674508,LAXMI AUTO AGENCIES,IND049
